Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
207937;2020-09-30T20:28:41.624+02:00;"BrowseForAnimals";0-32;"Try";"Tr001_HomePage";608;yes;"Browsers";"Default zone";""
207938;2020-09-30T20:28:41.625+02:00;"SearchAnimal";0-15;"Try";"Tr001_HomePage";591;yes;"Searchers";"Default zone";""
207947;2020-09-30T20:28:41.634+02:00;"BrowseForAnimals";0-26;"Try";"Tr005_ViewAnimal";122;yes;"Browsers";"Default zone";"EST-5;200"
208012;2020-09-30T20:28:41.699+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";235;yes;"Searchers";"Default zone";""
208013;2020-09-30T20:28:41.700+02:00;"SearchAnimal";0-11;"Try";"Tr005_SeeDetails";64;yes;"Searchers";"Default zone";"EST-13;200"
208264;2020-09-30T20:28:41.951+02:00;"BrowseForAnimals";0-29;"Try";"Tr004_SelectProductID";124;yes;"Browsers";"Default zone";"K9-BD-01;200"
208417;2020-09-30T20:28:42.104+02:00;"BrowseForAnimals";0-28;"Try";"Tr006_BackHome";69;yes;"Browsers";"Default zone";""
208702;2020-09-30T20:28:42.389+02:00;"BrowseForAnimals";0-24;"Try";"Tr003_Browse";71;yes;"Browsers";"Default zone";"Birds;200"
208961;2020-09-30T20:28:42.648+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";143;yes;"Searchers";"Default zone";"FI-FW-01;200"
209661;2020-09-30T20:28:43.348+02:00;"BrowseForAnimals";0-25;"Try";"Tr005_ViewAnimal";114;yes;"Browsers";"Default zone";"EST-16;200"
209822;2020-09-30T20:28:43.509+02:00;"SearchAnimal";0-17;"Try";"Tr002_EnterStore";298;yes;"Searchers";"Default zone";""
209946;2020-09-30T20:28:43.633+02:00;"SearchAnimal";0-3;"Try";"Tr004_SelectAnimal";247;yes;"Searchers";"Default zone";"K9-BD-01;200"
210383;2020-09-30T20:28:44.070+02:00;"BrowseForAnimals";0-32;"Try";"Tr002_EnterStore";279;yes;"Browsers";"Default zone";""
210566;2020-09-30T20:28:44.253+02:00;"BrowseForAnimals";0-31;"Try";"Tr004_SelectProductID";118;yes;"Browsers";"Default zone";"RP-LI-02;200"
210713;2020-09-30T20:28:44.400+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";67;yes;"Searchers";"Default zone";"EST-18;200"
210732;2020-09-30T20:28:44.419+02:00;"SearchAnimal";0-14;"Try";"Tr002_EnterStore";310;yes;"Searchers";"Default zone";""
210889;2020-09-30T20:28:44.576+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";61;yes;"Searchers";"Default zone";""
211319;2020-09-30T20:28:45.006+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";67;yes;"Searchers";"Default zone";"EST-4;200"
211319;2020-09-30T20:28:45.006+02:00;"BrowseForAnimals";0-29;"Try";"Tr005_ViewAnimal";128;yes;"Browsers";"Default zone";"EST-6;200"
211421;2020-09-30T20:28:45.108+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";66;yes;"Searchers";"Default zone";""
211995;2020-09-30T20:28:45.682+02:00;"SearchAnimal";0-16;"Try";"Tr002_EnterStore";540;yes;"Searchers";"Default zone";""
212115;2020-09-30T20:28:45.802+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";58;yes;"Searchers";"Default zone";"EST-6;200"
212431;2020-09-30T20:28:46.118+02:00;"BrowseForAnimals";0-33;"Try";"Tr001_HomePage";574;yes;"Browsers";"Default zone";""
212473;2020-09-30T20:28:46.160+02:00;"BrowseForAnimals";0-26;"Try";"Tr006_BackHome";57;yes;"Browsers";"Default zone";""
212945;2020-09-30T20:28:46.632+02:00;"SearchAnimal";0-15;"Try";"Tr002_EnterStore";306;yes;"Searchers";"Default zone";""
212991;2020-09-30T20:28:46.678+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";672;yes;"Searchers";"Default zone";""
213015;2020-09-30T20:28:46.702+02:00;"SearchAnimal";0-17;"Try";"Tr003_Search";137;yes;"Searchers";"Default zone";"Goldfish;200"
213122;2020-09-30T20:28:46.809+02:00;"SearchAnimal";0-10;"Try";"Tr005_SeeDetails";292;yes;"Searchers";"Default zone";"EST-11;200"
213220;2020-09-30T20:28:46.907+02:00;"BrowseForAnimals";0-25;"Try";"Tr006_BackHome";59;yes;"Browsers";"Default zone";""
213330;2020-09-30T20:28:47.017+02:00;"BrowseForAnimals";0-30;"Try";"Tr006_BackHome";281;yes;"Browsers";"Default zone";""
213527;2020-09-30T20:28:47.214+02:00;"BrowseForAnimals";0-29;"Try";"Tr006_BackHome";62;yes;"Browsers";"Default zone";""
213759;2020-09-30T20:28:47.446+02:00;"BrowseForAnimals";0-24;"Try";"Tr004_SelectProductID";130;yes;"Browsers";"Default zone";"AV-CB-01;200"
213867;2020-09-30T20:28:47.554+02:00;"BrowseForAnimals";0-27;"Try";"Tr001_HomePage";533;yes;"Browsers";"Default zone";""
214223;2020-09-30T20:28:47.910+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";68;yes;"Searchers";"Default zone";""
214247;2020-09-30T20:28:47.934+02:00;"BrowseForAnimals";0-31;"Try";"Tr005_ViewAnimal";122;yes;"Browsers";"Default zone";"EST-13;200"
214566;2020-09-30T20:28:48.253+02:00;"SearchAnimal";0-14;"Try";"Tr003_Search";138;yes;"Searchers";"Default zone";"Tiger;200"
215330;2020-09-30T20:28:49.017+02:00;"SearchAnimal";0-16;"Try";"Tr003_Search";160;yes;"Searchers";"Default zone";"Shark ;200"
215521;2020-09-30T20:28:49.208+02:00;"SearchAnimal";0-10;"Try";"Tr006_BackHome";67;yes;"Searchers";"Default zone";""
215793;2020-09-30T20:28:49.480+02:00;"SearchAnimal";0-17;"Try";"Tr004_SelectAnimal";132;yes;"Searchers";"Default zone";"FI-FW-02;200"
216014;2020-09-30T20:28:49.701+02:00;"BrowseForAnimals";0-32;"Try";"Tr003_Browse";255;no;"Browsers";"Default zone";"Snakes;500"
216050;2020-09-30T20:28:49.737+02:00;"SearchAnimal";0-2;"Try";"Tr006_BackHome";294;yes;"Searchers";"Default zone";""
216246;2020-09-30T20:28:49.933+02:00;"SearchAnimal";0-15;"Try";"Tr003_Search";138;yes;"Searchers";"Default zone";"Angel;200"
216566;2020-09-30T20:28:50.253+02:00;"BrowseForAnimals";0-33;"Try";"Tr002_EnterStore";300;yes;"Browsers";"Default zone";""
216605;2020-09-30T20:28:50.292+02:00;"BrowseForAnimals";0-32;"Try";"Tr001_HomePage";587;yes;"Browsers";"Default zone";""
217657;2020-09-30T20:28:51.344+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";323;yes;"Searchers";"Default zone";""
217721;2020-09-30T20:28:51.408+02:00;"BrowseForAnimals";0-27;"Try";"Tr002_EnterStore";314;yes;"Browsers";"Default zone";""
218489;2020-09-30T20:28:52.176+02:00;"BrowseForAnimals";0-31;"Try";"Tr006_BackHome";172;yes;"Browsers";"Default zone";""
218683;2020-09-30T20:28:52.370+02:00;"SearchAnimal";0-14;"Try";"Tr004_SelectAnimal";238;yes;"Searchers";"Default zone";"FI-SW-02;200"
218696;2020-09-30T20:28:52.383+02:00;"SearchAnimal";0-17;"Try";"Tr005_SeeDetails";70;yes;"Searchers";"Default zone";"EST-20;200"
218896;2020-09-30T20:28:52.583+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";813;yes;"Searchers";"Default zone";""
219394;2020-09-30T20:28:53.081+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";1073;yes;"Searchers";"Default zone";""
219961;2020-09-30T20:28:53.648+02:00;"BrowseForAnimals";0-24;"Try";"Tr005_ViewAnimal";408;yes;"Browsers";"Default zone";"EST-18;200"
219980;2020-09-30T20:28:53.667+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";663;yes;"Searchers";"Default zone";""
220027;2020-09-30T20:28:53.714+02:00;"BrowseForAnimals";0-32;"Try";"Tr002_EnterStore";317;yes;"Browsers";"Default zone";""
220598;2020-09-30T20:28:54.285+02:00;"SearchAnimal";0-15;"Try";"Tr004_SelectAnimal";134;yes;"Searchers";"Default zone";"FI-SW-01;200"
220920;2020-09-30T20:28:54.607+02:00;"SearchAnimal";0-17;"Try";"Tr006_BackHome";68;yes;"Searchers";"Default zone";""
220955;2020-09-30T20:28:54.642+02:00;"SearchAnimal";0-16;"Try";"Tr004_SelectAnimal";304;yes;"Searchers";"Default zone";"FI-SW-02;200"
221362;2020-09-30T20:28:55.049+02:00;"BrowseForAnimals";0-33;"Try";"Tr003_Browse";75;yes;"Browsers";"Default zone";"Cats;200"
221774;2020-09-30T20:28:55.461+02:00;"SearchAnimal";0-14;"Try";"Tr005_SeeDetails";88;yes;"Searchers";"Default zone";"EST-3;200"
221953;2020-09-30T20:28:55.640+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";281;yes;"Searchers";"Default zone";""
222060;2020-09-30T20:28:55.747+02:00;"BrowseForAnimals";0-27;"Try";"Tr003_Browse";67;yes;"Browsers";"Default zone";"Fish;200"
222237;2020-09-30T20:28:55.924+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";790;yes;"Searchers";"Default zone";""
222858;2020-09-30T20:28:56.545+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";134;yes;"Searchers";"Default zone";"Iguana;200"
223553;2020-09-30T20:28:57.240+02:00;"BrowseForAnimals";0-33;"Try";"Tr004_SelectProductID";141;yes;"Browsers";"Default zone";"FL-DLH-02;200"
223562;2020-09-30T20:28:57.249+02:00;"SearchAnimal";0-16;"Try";"Tr005_SeeDetails";67;yes;"Searchers";"Default zone";"EST-3;200"
223753;2020-09-30T20:28:57.440+02:00;"SearchAnimal";0-15;"Try";"Tr005_SeeDetails";67;yes;"Searchers";"Default zone";"EST-1;200"
223756;2020-09-30T20:28:57.443+02:00;"BrowseForAnimals";0-24;"Try";"Tr006_BackHome";68;yes;"Browsers";"Default zone";""
223921;2020-09-30T20:28:57.608+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";600;yes;"Searchers";"Default zone";""
225477;2020-09-30T20:28:59.164+02:00;"BrowseForAnimals";0-32;"Try";"Tr003_Browse";253;yes;"Browsers";"Default zone";"Dogs;200"
225484;2020-09-30T20:28:59.171+02:00;"BrowseForAnimals";0-27;"Try";"Tr004_SelectProductID";141;yes;"Browsers";"Default zone";"FI-FW-01;200"
225816;2020-09-30T20:28:59.503+02:00;"SearchAnimal";0-14;"Try";"Tr006_BackHome";73;yes;"Searchers";"Default zone";""
225981;2020-09-30T20:28:59.668+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";302;yes;"Searchers";"Default zone";""
226000;2020-09-30T20:28:59.687+02:00;"BrowseForAnimals";0-34;"Try";"Tr001_HomePage";670;yes;"Browsers";"Default zone";""
226398;2020-09-30T20:29:00.085+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";491;yes;"Searchers";"Default zone";""
227023;2020-09-30T20:29:00.710+02:00;"BrowseForAnimals";0-35;"Try";"Tr001_HomePage";695;yes;"Browsers";"Default zone";""
227216;2020-09-30T20:29:00.903+02:00;"BrowseForAnimals";0-33;"Try";"Tr005_ViewAnimal";139;yes;"Browsers";"Default zone";"EST-16;200"
227835;2020-09-30T20:29:01.522+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";518;yes;"Searchers";"Default zone";""
227905;2020-09-30T20:29:01.592+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";153;yes;"Searchers";"Default zone";"RP-LI-02;200"
228058;2020-09-30T20:29:01.745+02:00;"SearchAnimal";0-15;"Try";"Tr006_BackHome";74;yes;"Searchers";"Default zone";""
228296;2020-09-30T20:29:01.983+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";401;yes;"Searchers";"Default zone";"Parrot;200"
228786;2020-09-30T20:29:02.473+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";309;yes;"Searchers";"Default zone";""
228902;2020-09-30T20:29:02.589+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";169;yes;"Searchers";"Default zone";"Poodle;200"
228939;2020-09-30T20:29:02.626+02:00;"BrowseForAnimals";0-27;"Try";"Tr005_ViewAnimal";140;yes;"Browsers";"Default zone";"EST-4;200"
229451;2020-09-30T20:29:03.138+02:00;"SearchAnimal";0-16;"Try";"Tr006_BackHome";333;yes;"Searchers";"Default zone";""
229964;2020-09-30T20:29:03.651+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";649;yes;"Searchers";"Default zone";""
230273;2020-09-30T20:29:03.960+02:00;"BrowseForAnimals";0-32;"Try";"Tr004_SelectProductID";114;yes;"Browsers";"Default zone";"K9-BD-01;200"
230775;2020-09-30T20:29:04.462+02:00;"BrowseForAnimals";0-35;"Try";"Tr002_EnterStore";280;yes;"Browsers";"Default zone";""
230944;2020-09-30T20:29:04.631+02:00;"SearchAnimal";0-20;"Try";"Tr001_HomePage";629;yes;"Searchers";"Default zone";""
231702;2020-09-30T20:29:05.389+02:00;"BrowseForAnimals";0-33;"Try";"Tr006_BackHome";66;yes;"Browsers";"Default zone";""
231899;2020-09-30T20:29:05.586+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";139;yes;"Searchers";"Default zone";"K9-PO-02;200"
232458;2020-09-30T20:29:06.145+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";71;yes;"Searchers";"Default zone";"EST-13;200"
232514;2020-09-30T20:29:06.201+02:00;"BrowseForAnimals";0-34;"Try";"Tr002_EnterStore";522;yes;"Browsers";"Default zone";""
232760;2020-09-30T20:29:06.447+02:00;"SearchAnimal";0-18;"Try";"Tr003_Search";485;yes;"Searchers";"Default zone";"Dalmation;200"
232834;2020-09-30T20:29:06.521+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";126;yes;"Searchers";"Default zone";"AV-CB-01;200"
232934;2020-09-30T20:29:06.621+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";613;yes;"Searchers";"Default zone";""
232934;2020-09-30T20:29:06.621+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";168;yes;"Searchers";"Default zone";"Gorilla;200"
233183;2020-09-30T20:29:06.870+02:00;"SearchAnimal";0-22;"Try";"Tr001_HomePage";867;yes;"Searchers";"Default zone";""
233393;2020-09-30T20:29:07.080+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";324;yes;"Searchers";"Default zone";""
233571;2020-09-30T20:29:07.258+02:00;"BrowseForAnimals";0-35;"Try";"Tr003_Browse";64;yes;"Browsers";"Default zone";"Reptiles;200"
233642;2020-09-30T20:29:07.329+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";704;yes;"Searchers";"Default zone";""
234452;2020-09-30T20:29:08.139+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";1014;yes;"Searchers";"Default zone";""
234710;2020-09-30T20:29:08.397+02:00;"BrowseForAnimals";0-27;"Try";"Tr006_BackHome";641;yes;"Browsers";"Default zone";""
235009;2020-09-30T20:29:08.696+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";69;yes;"Searchers";"Default zone";"EST-8;200"
235193;2020-09-30T20:29:08.880+02:00;"BrowseForAnimals";0-32;"Try";"Tr005_ViewAnimal";122;yes;"Browsers";"Default zone";"EST-6;200"
235699;2020-09-30T20:29:09.386+02:00;"BrowseForAnimals";0-34;"Try";"Tr003_Browse";61;yes;"Browsers";"Default zone";"Birds;200"
236422;2020-09-30T20:29:10.109+02:00;"SearchAnimal";0-18;"Try";"Tr004_SelectAnimal";128;yes;"Searchers";"Default zone";"K9-DL-01;200"
236696;2020-09-30T20:29:10.383+02:00;"BrowseForAnimals";0-35;"Try";"Tr004_SelectProductID";126;yes;"Browsers";"Default zone";"RP-LI-02;200"
236989;2020-09-30T20:29:10.676+02:00;"SearchAnimal";0-20;"Try";"Tr002_EnterStore";690;yes;"Searchers";"Default zone";""
237274;2020-09-30T20:29:10.961+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";70;yes;"Searchers";"Default zone";""
237418;2020-09-30T20:29:11.105+02:00;"SearchAnimal";0-9;"Try";"Tr002_EnterStore";285;yes;"Searchers";"Default zone";""
237848;2020-09-30T20:29:11.535+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";524;yes;"Searchers";"Default zone";""
237935;2020-09-30T20:29:11.622+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";266;yes;"Searchers";"Default zone";""
238183;2020-09-30T20:29:11.870+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";81;yes;"Searchers";"Default zone";"EST-18;200"
238701;2020-09-30T20:29:12.388+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";69;yes;"Searchers";"Default zone";""
238901;2020-09-30T20:29:12.588+02:00;"SearchAnimal";0-18;"Try";"Tr005_SeeDetails";65;yes;"Searchers";"Default zone";"EST-9;200"
239278;2020-09-30T20:29:12.965+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";407;yes;"Searchers";"Default zone";"Cats;200"
239278;2020-09-30T20:29:12.965+02:00;"SearchAnimal";0-22;"Try";"Tr002_EnterStore";503;yes;"Searchers";"Default zone";""
239339;2020-09-30T20:29:13.026+02:00;"BrowseForAnimals";0-32;"Try";"Tr006_BackHome";67;yes;"Browsers";"Default zone";""
240012;2020-09-30T20:29:13.699+02:00;"SearchAnimal";0-19;"Try";"Tr003_Search";488;yes;"Searchers";"Default zone";"Monkey;200"
240037;2020-09-30T20:29:13.724+02:00;"SearchAnimal";0-20;"Try";"Tr003_Search";184;yes;"Searchers";"Default zone";"Fish;200"
240337;2020-09-30T20:29:14.024+02:00;"BrowseForAnimals";0-35;"Try";"Tr005_ViewAnimal";130;yes;"Browsers";"Default zone";"EST-13;200"
240536;2020-09-30T20:29:14.223+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";135;yes;"Searchers";"Default zone";"Reptiles;200"
240653;2020-09-30T20:29:14.340+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";640;yes;"Searchers";"Default zone";""
241751;2020-09-30T20:29:15.438+02:00;"BrowseForAnimals";0-34;"Try";"Tr004_SelectProductID";322;yes;"Browsers";"Default zone";"AV-CB-01;200"
241823;2020-09-30T20:29:15.510+02:00;"SearchAnimal";0-23;"Try";"Tr001_HomePage";507;yes;"Searchers";"Default zone";""
241833;2020-09-30T20:29:15.520+02:00;"BrowseForAnimals";0-25;"Try";"Tr001_HomePage";500;yes;"Browsers";"Default zone";""
242831;2020-09-30T20:29:16.518+02:00;"SearchAnimal";0-9;"Try";"Tr003_Search";382;yes;"Searchers";"Default zone";"Snake;200"
242877;2020-09-30T20:29:16.564+02:00;"SearchAnimal";0-13;"Try";"Tr001_HomePage";560;yes;"Searchers";"Default zone";""
242884;2020-09-30T20:29:16.571+02:00;"SearchAnimal";0-12;"Try";"Tr001_HomePage";567;yes;"Searchers";"Default zone";""
243576;2020-09-30T20:29:17.263+02:00;"SearchAnimal";0-22;"Try";"Tr003_Search";144;yes;"Searchers";"Default zone";"Dog;200"
243935;2020-09-30T20:29:17.622+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";313;yes;"Searchers";"Default zone";""
244008;2020-09-30T20:29:17.695+02:00;"SearchAnimal";0-20;"Try";"Tr004_SelectAnimal";116;yes;"Searchers";"Default zone";"FI-FW-01;200"
244039;2020-09-30T20:29:17.726+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";437;yes;"Searchers";"Default zone";""
244267;2020-09-30T20:29:17.954+02:00;"BrowseForAnimals";0-25;"Try";"Tr002_EnterStore";341;yes;"Browsers";"Default zone";""
244964;2020-09-30T20:29:18.651+02:00;"SearchAnimal";0-18;"Try";"Tr006_BackHome";116;yes;"Searchers";"Default zone";""
244975;2020-09-30T20:29:18.662+02:00;"BrowseForAnimals";0-34;"Try";"Tr005_ViewAnimal";160;yes;"Browsers";"Default zone";"EST-18;200"
245010;2020-09-30T20:29:18.697+02:00;"BrowseForAnimals";0-35;"Try";"Tr006_BackHome";59;yes;"Browsers";"Default zone";""
245160;2020-09-30T20:29:18.847+02:00;"SearchAnimal";0-21;"Try";"Tr004_SelectAnimal";157;yes;"Searchers";"Default zone";"FL-DLH-02;200"
245223;2020-09-30T20:29:18.910+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";281;yes;"Searchers";"Default zone";""
245294;2020-09-30T20:29:18.981+02:00;"SearchAnimal";0-23;"Try";"Tr002_EnterStore";287;yes;"Searchers";"Default zone";""
246238;2020-09-30T20:29:19.925+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";153;yes;"Searchers";"Default zone";"Bird;200"
246457;2020-09-30T20:29:20.144+02:00;"SearchAnimal";0-13;"Try";"Tr002_EnterStore";299;yes;"Searchers";"Default zone";""
246603;2020-09-30T20:29:20.290+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";348;yes;"Searchers";"Default zone";"RP-LI-02;200"
246748;2020-09-30T20:29:20.435+02:00;"SearchAnimal";0-12;"Try";"Tr002_EnterStore";306;yes;"Searchers";"Default zone";""
248649;2020-09-30T20:29:22.336+02:00;"SearchAnimal";0-9;"Try";"Tr004_SelectAnimal";150;yes;"Searchers";"Default zone";"RP-SN-01;200"
249128;2020-09-30T20:29:22.815+02:00;"SearchAnimal";0-12;"Try";"Tr003_Search";138;yes;"Searchers";"Default zone";"Koi;200"
249205;2020-09-30T20:29:22.892+02:00;"SearchAnimal";0-19;"Try";"Tr003_Search";161;yes;"Searchers";"Default zone";"Goldfish;200"
249262;2020-09-30T20:29:22.949+02:00;"SearchAnimal";0-21;"Try";"Tr005_SeeDetails";75;yes;"Searchers";"Default zone";"EST-17;200"
249343;2020-09-30T20:29:23.030+02:00;"SearchAnimal";0-20;"Try";"Tr005_SeeDetails";227;yes;"Searchers";"Default zone";"EST-5;200"
249465;2020-09-30T20:29:23.152+02:00;"SearchAnimal";0-22;"Try";"Tr004_SelectAnimal";321;yes;"Searchers";"Default zone";"K9-BD-01;200"
249575;2020-09-30T20:29:23.262+02:00;"SearchAnimal";0-23;"Try";"Tr003_Search";143;yes;"Searchers";"Default zone";"Tiger;200"
249817;2020-09-30T20:29:23.504+02:00;"BrowseForAnimals";0-25;"Try";"Tr003_Browse";346;no;"Browsers";"Default zone";"Snakes;500"
250318;2020-09-30T20:29:24.005+02:00;"BrowseForAnimals";0-29;"Try";"Tr001_HomePage";570;yes;"Browsers";"Default zone";""
250474;2020-09-30T20:29:24.161+02:00;"BrowseForAnimals";0-25;"Try";"Tr001_HomePage";653;yes;"Browsers";"Default zone";""
250810;2020-09-30T20:29:24.497+02:00;"BrowseForAnimals";0-34;"Try";"Tr006_BackHome";258;yes;"Browsers";"Default zone";""
251426;2020-09-30T20:29:25.113+02:00;"SearchAnimal";0-9;"Try";"Tr005_SeeDetails";62;yes;"Searchers";"Default zone";"EST-12;200"
251500;2020-09-30T20:29:25.187+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";263;yes;"Searchers";"Default zone";"AV-CB-01;200"
251737;2020-09-30T20:29:25.424+02:00;"SearchAnimal";0-12;"Try";"Tr004_SelectAnimal";133;yes;"Searchers";"Default zone";"FI-FW-01;200"
251835;2020-09-30T20:29:25.522+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";270;yes;"Searchers";"Default zone";"EST-13;200"
252411;2020-09-30T20:29:26.098+02:00;"BrowseForAnimals";0-28;"Try";"Tr001_HomePage";588;yes;"Browsers";"Default zone";""
252795;2020-09-30T20:29:26.482+02:00;"SearchAnimal";0-13;"Try";"Tr003_Search";392;yes;"Searchers";"Default zone";"Shark ;200"
252820;2020-09-30T20:29:26.507+02:00;"BrowseForAnimals";0-24;"Try";"Tr001_HomePage";525;yes;"Browsers";"Default zone";""
252941;2020-09-30T20:29:26.628+02:00;"SearchAnimal";0-22;"Try";"Tr005_SeeDetails";67;yes;"Searchers";"Default zone";"EST-6;200"
253378;2020-09-30T20:29:27.065+02:00;"BrowseForAnimals";0-26;"Try";"Tr001_HomePage";670;yes;"Browsers";"Default zone";""
253439;2020-09-30T20:29:27.126+02:00;"SearchAnimal";0-20;"Try";"Tr006_BackHome";63;yes;"Searchers";"Default zone";""
253811;2020-09-30T20:29:27.498+02:00;"SearchAnimal";0-19;"Try";"Tr004_SelectAnimal";184;yes;"Searchers";"Default zone";"FI-FW-02;200"
254033;2020-09-30T20:29:27.720+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";713;yes;"Searchers";"Default zone";""
254514;2020-09-30T20:29:28.201+02:00;"SearchAnimal";0-23;"Try";"Tr004_SelectAnimal";154;yes;"Searchers";"Default zone";"FI-SW-02;200"
254581;2020-09-30T20:29:28.268+02:00;"SearchAnimal";0-21;"Try";"Tr006_BackHome";246;yes;"Searchers";"Default zone";""
254958;2020-09-30T20:29:28.645+02:00;"BrowseForAnimals";0-29;"Try";"Tr002_EnterStore";275;yes;"Browsers";"Default zone";""
255131;2020-09-30T20:29:28.818+02:00;"SearchAnimal";0-12;"Try";"Tr005_SeeDetails";69;yes;"Searchers";"Default zone";"EST-4;200"
255307;2020-09-30T20:29:28.994+02:00;"BrowseForAnimals";0-28;"Try";"Tr002_EnterStore";278;yes;"Browsers";"Default zone";""
256226;2020-09-30T20:29:29.913+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";63;yes;"Searchers";"Default zone";""
