Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
516004;2020-10-06T15:50:14.038+02:00;"SearchAnimal";0-25;"Try";"Tr006_BackHome";1645;yes;"Searchers";"Default zone";""
516006;2020-10-06T15:50:14.040+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";240;yes;"Searchers";"Default zone";"EST-5;200"
516035;2020-10-06T15:50:14.069+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";1767;yes;"Searchers";"Default zone";""
516040;2020-10-06T15:50:14.074+02:00;"SearchAnimal";0-31;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"FI-SW-01;200"
516173;2020-10-06T15:50:14.207+02:00;"SearchAnimal";0-4;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"FI-SW-02;200"
516221;2020-10-06T15:50:14.255+02:00;"BrowseForAnimals";0-42;"Try";"Tr001_HomePage";302;yes;"Browsers";"Default zone";""
516249;2020-10-06T15:50:14.283+02:00;"BrowseForAnimals";0-45;"Try";"Tr005_ViewAnimal";73;yes;"Browsers";"Default zone";"EST-13;200"
516259;2020-10-06T15:50:14.293+02:00;"SearchAnimal";0-35;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
516366;2020-10-06T15:50:14.400+02:00;"BrowseForAnimals";0-37;"Try";"Tr002_EnterStore";172;yes;"Browsers";"Default zone";""
516565;2020-10-06T15:50:14.599+02:00;"SearchAnimal";0-24;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
516681;2020-10-06T15:50:14.715+02:00;"SearchAnimal";0-28;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-3;200"
516888;2020-10-06T15:50:14.922+02:00;"BrowseForAnimals";0-38;"Try";"Tr002_EnterStore";167;yes;"Browsers";"Default zone";""
517019;2020-10-06T15:50:15.053+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";72;yes;"Searchers";"Default zone";"Parrot;200"
518819;2020-10-06T15:50:16.853+02:00;"SearchAnimal";0-28;"Try";"Tr006_BackHome";55;yes;"Searchers";"Default zone";""
518819;2020-10-06T15:50:16.853+02:00;"SearchAnimal";0-21;"Try";"Tr006_BackHome";1565;yes;"Searchers";"Default zone";""
518820;2020-10-06T15:50:16.854+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";476;yes;"Searchers";"Default zone";""
518822;2020-10-06T15:50:16.856+02:00;"BrowseForAnimals";0-39;"Try";"Tr006_BackHome";1576;yes;"Browsers";"Default zone";""
518856;2020-10-06T15:50:16.890+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";869;yes;"Searchers";"Default zone";"RP-LI-02;200"
518900;2020-10-06T15:50:16.934+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";1632;yes;"Searchers";"Default zone";"Poodle;200"
518951;2020-10-06T15:50:16.985+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";273;yes;"Searchers";"Default zone";""
518969;2020-10-06T15:50:17.003+02:00;"SearchAnimal";0-4;"Try";"Tr005_SeeDetails";43;yes;"Searchers";"Default zone";"EST-3;200"
519121;2020-10-06T15:50:17.155+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"AV-CB-01;200"
519342;2020-10-06T15:50:17.376+02:00;"SearchAnimal";0-31;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-2;200"
519510;2020-10-06T15:50:17.544+02:00;"SearchAnimal";0-35;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Dalmation;200"
519553;2020-10-06T15:50:17.587+02:00;"BrowseForAnimals";0-43;"Try";"Tr001_HomePage";316;yes;"Browsers";"Default zone";""
521414;2020-10-06T15:50:19.448+02:00;"BrowseForAnimals";0-45;"Try";"Tr006_BackHome";1591;yes;"Browsers";"Default zone";""
521414;2020-10-06T15:50:19.448+02:00;"SearchAnimal";0-29;"Try";"Tr006_BackHome";1417;yes;"Searchers";"Default zone";""
521414;2020-10-06T15:50:19.448+02:00;"SearchAnimal";0-10;"Try";"Tr001_HomePage";1857;yes;"Searchers";"Default zone";""
521420;2020-10-06T15:50:19.454+02:00;"BrowseForAnimals";0-38;"Try";"Tr003_Browse";1537;yes;"Browsers";"Default zone";"Birds;200"
521423;2020-10-06T15:50:19.457+02:00;"BrowseForAnimals";0-37;"Try";"Tr003_Browse";1063;no;"Browsers";"Default zone";"Snakes;500"
521461;2020-10-06T15:50:19.495+02:00;"SearchAnimal";0-24;"Try";"Tr003_Search";1039;yes;"Searchers";"Default zone";"Gorilla;200"
521500;2020-10-06T15:50:19.534+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";83;yes;"Searchers";"Default zone";"K9-PO-02;200"
521504;2020-10-06T15:50:19.538+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";44;yes;"Searchers";"Default zone";"EST-13;200"
521524;2020-10-06T15:50:19.558+02:00;"BrowseForAnimals";0-46;"Try";"Tr001_HomePage";1375;yes;"Browsers";"Default zone";""
521530;2020-10-06T15:50:19.564+02:00;"SearchAnimal";0-26;"Try";"Tr001_HomePage";1500;yes;"Searchers";"Default zone";""
521601;2020-10-06T15:50:19.635+02:00;"BrowseForAnimals";0-42;"Try";"Tr002_EnterStore";1439;yes;"Browsers";"Default zone";""
521640;2020-10-06T15:50:19.674+02:00;"BrowseForAnimals";0-37;"Try";"Tr001_HomePage";216;yes;"Browsers";"Default zone";""
521668;2020-10-06T15:50:19.702+02:00;"SearchAnimal";0-24;"Try";"Tr001_HomePage";204;yes;"Searchers";"Default zone";""
521895;2020-10-06T15:50:19.929+02:00;"BrowseForAnimals";0-43;"Try";"Tr002_EnterStore";191;yes;"Browsers";"Default zone";""
521994;2020-10-06T15:50:20.028+02:00;"SearchAnimal";0-31;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
522082;2020-10-06T15:50:20.116+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Cats;200"
522086;2020-10-06T15:50:20.120+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
524137;2020-10-06T15:50:22.171+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";1429;yes;"Searchers";"Default zone";"EST-18;200"
524184;2020-10-06T15:50:22.218+02:00;"SearchAnimal";0-35;"Try";"Tr004_SelectAnimal";1080;yes;"Searchers";"Default zone";"K9-DL-01;200"
524196;2020-10-06T15:50:22.230+02:00;"BrowseForAnimals";0-38;"Try";"Tr004_SelectProductID";84;yes;"Browsers";"Default zone";"AV-CB-01;200"
524250;2020-10-06T15:50:22.284+02:00;"SearchAnimal";0-27;"Try";"Tr001_HomePage";241;yes;"Searchers";"Default zone";""
524286;2020-10-06T15:50:22.320+02:00;"SearchAnimal";0-10;"Try";"Tr002_EnterStore";312;yes;"Searchers";"Default zone";""
524293;2020-10-06T15:50:22.327+02:00;"SearchAnimal";0-24;"Try";"Tr002_EnterStore";432;yes;"Searchers";"Default zone";""
524308;2020-10-06T15:50:22.342+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";82;yes;"Searchers";"Default zone";"FL-DLH-02;200"
524414;2020-10-06T15:50:22.448+02:00;"SearchAnimal";0-26;"Try";"Tr002_EnterStore";211;yes;"Searchers";"Default zone";""
524414;2020-10-06T15:50:22.448+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";51;yes;"Searchers";"Default zone";""
524723;2020-10-06T15:50:22.757+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-8;200"
525098;2020-10-06T15:50:23.132+02:00;"SearchAnimal";0-20;"Try";"Tr001_HomePage";214;yes;"Searchers";"Default zone";""
525140;2020-10-06T15:50:23.174+02:00;"BrowseForAnimals";0-41;"Try";"Tr001_HomePage";200;yes;"Browsers";"Default zone";""
525199;2020-10-06T15:50:23.233+02:00;"BrowseForAnimals";0-49;"Try";"Tr001_HomePage";210;yes;"Browsers";"Default zone";""
525206;2020-10-06T15:50:23.240+02:00;"BrowseForAnimals";0-42;"Try";"Tr003_Browse";40;yes;"Browsers";"Default zone";"Cats;200"
526918;2020-10-06T15:50:24.952+02:00;"BrowseForAnimals";0-43;"Try";"Tr003_Browse";1230;yes;"Browsers";"Default zone";"Fish;200"
526922;2020-10-06T15:50:24.956+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-16;200"
527009;2020-10-06T15:50:25.043+02:00;"SearchAnimal";0-15;"Try";"Tr001_HomePage";281;yes;"Searchers";"Default zone";""
527050;2020-10-06T15:50:25.084+02:00;"SearchAnimal";0-27;"Try";"Tr002_EnterStore";378;yes;"Searchers";"Default zone";""
527093;2020-10-06T15:50:25.127+02:00;"BrowseForAnimals";0-46;"Try";"Tr002_EnterStore";1631;yes;"Browsers";"Default zone";""
527098;2020-10-06T15:50:25.132+02:00;"BrowseForAnimals";0-37;"Try";"Tr002_EnterStore";1680;yes;"Browsers";"Default zone";""
527193;2020-10-06T15:50:25.227+02:00;"BrowseForAnimals";0-38;"Try";"Tr005_ViewAnimal";71;yes;"Browsers";"Default zone";"EST-18;200"
527214;2020-10-06T15:50:25.248+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
527362;2020-10-06T15:50:25.396+02:00;"SearchAnimal";0-20;"Try";"Tr002_EnterStore";177;yes;"Searchers";"Default zone";""
527508;2020-10-06T15:50:25.542+02:00;"BrowseForAnimals";0-49;"Try";"Tr002_EnterStore";220;yes;"Browsers";"Default zone";""
527521;2020-10-06T15:50:25.555+02:00;"SearchAnimal";0-35;"Try";"Tr005_SeeDetails";46;yes;"Searchers";"Default zone";"EST-10;200"
527832;2020-10-06T15:50:25.866+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
527923;2020-10-06T15:50:25.957+02:00;"SearchAnimal";0-10;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Monkey;200"
528056;2020-10-06T15:50:26.090+02:00;"SearchAnimal";0-26;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Fish;200"
528131;2020-10-06T15:50:26.165+02:00;"SearchAnimal";0-10;"Try";"Tr001_HomePage";207;yes;"Searchers";"Default zone";""
528210;2020-10-06T15:50:26.244+02:00;"SearchAnimal";0-24;"Try";"Tr003_Search";86;yes;"Searchers";"Default zone";"Reptiles;200"
528548;2020-10-06T15:50:26.582+02:00;"BrowseForAnimals";0-42;"Try";"Tr004_SelectProductID";73;yes;"Browsers";"Default zone";"FL-DLH-02;200"
528644;2020-10-06T15:50:26.678+02:00;"BrowseForAnimals";0-41;"Try";"Tr002_EnterStore";184;yes;"Browsers";"Default zone";""
528856;2020-10-06T15:50:26.890+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";263;yes;"Searchers";"Default zone";""
529270;2020-10-06T15:50:27.304+02:00;"BrowseForAnimals";0-46;"Try";"Tr003_Browse";36;yes;"Browsers";"Default zone";"Dogs;200"
529279;2020-10-06T15:50:27.313+02:00;"BrowseForAnimals";0-37;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Reptiles;200"
529836;2020-10-06T15:50:27.870+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";252;yes;"Searchers";"Default zone";""
530027;2020-10-06T15:50:28.061+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";40;yes;"Searchers";"Default zone";""
530180;2020-10-06T15:50:28.214+02:00;"SearchAnimal";0-26;"Try";"Tr004_SelectAnimal";70;yes;"Searchers";"Default zone";"FI-FW-01;200"
530263;2020-10-06T15:50:28.297+02:00;"SearchAnimal";0-15;"Try";"Tr002_EnterStore";171;yes;"Searchers";"Default zone";""
530472;2020-10-06T15:50:28.506+02:00;"SearchAnimal";0-30;"Try";"Tr001_HomePage";197;yes;"Searchers";"Default zone";""
530622;2020-10-06T15:50:28.656+02:00;"BrowseForAnimals";0-43;"Try";"Tr004_SelectProductID";72;yes;"Browsers";"Default zone";"FI-FW-01;200"
530804;2020-10-06T15:50:28.838+02:00;"BrowseForAnimals";0-42;"Try";"Tr005_ViewAnimal";72;yes;"Browsers";"Default zone";"EST-17;200"
530998;2020-10-06T15:50:29.032+02:00;"SearchAnimal";0-27;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Snake;200"
531001;2020-10-06T15:50:29.035+02:00;"BrowseForAnimals";0-38;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
531205;2020-10-06T15:50:29.239+02:00;"BrowseForAnimals";0-49;"Try";"Tr003_Browse";36;yes;"Browsers";"Default zone";"Birds;200"
531285;2020-10-06T15:50:29.319+02:00;"SearchAnimal";0-10;"Try";"Tr002_EnterStore";210;yes;"Searchers";"Default zone";""
531407;2020-10-06T15:50:29.441+02:00;"SearchAnimal";0-35;"Try";"Tr006_BackHome";48;yes;"Searchers";"Default zone";""
531419;2020-10-06T15:50:29.453+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";198;yes;"Searchers";"Default zone";""
531446;2020-10-06T15:50:29.480+02:00;"SearchAnimal";0-20;"Try";"Tr003_Search";86;yes;"Searchers";"Default zone";"Dog;200"
531485;2020-10-06T15:50:29.519+02:00;"BrowseForAnimals";0-41;"Try";"Tr003_Browse";47;no;"Browsers";"Default zone";"Snakes;500"
531698;2020-10-06T15:50:29.732+02:00;"BrowseForAnimals";0-41;"Try";"Tr001_HomePage";212;yes;"Browsers";"Default zone";""
531745;2020-10-06T15:50:29.779+02:00;"BrowseForAnimals";0-37;"Try";"Tr004_SelectProductID";78;yes;"Browsers";"Default zone";"RP-LI-02;200"
532159;2020-10-06T15:50:30.193+02:00;"SearchAnimal";0-24;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"RP-LI-02;200"
532644;2020-10-06T15:50:30.678+02:00;"BrowseForAnimals";0-46;"Try";"Tr004_SelectProductID";76;yes;"Browsers";"Default zone";"K9-BD-01;200"
532662;2020-10-06T15:50:30.696+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
532941;2020-10-06T15:50:30.975+02:00;"SearchAnimal";0-32;"Try";"Tr001_HomePage";263;yes;"Searchers";"Default zone";""
533220;2020-10-06T15:50:31.254+02:00;"SearchAnimal";0-12;"Try";"Tr001_HomePage";312;yes;"Searchers";"Default zone";""
533263;2020-10-06T15:50:31.297+02:00;"SearchAnimal";0-26;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-4;200"
533299;2020-10-06T15:50:31.333+02:00;"BrowseForAnimals";0-42;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
535107;2020-10-06T15:50:33.141+02:00;"BrowseForAnimals";0-43;"Try";"Tr005_ViewAnimal";980;yes;"Browsers";"Default zone";"EST-5;200"
535107;2020-10-06T15:50:33.141+02:00;"SearchAnimal";0-20;"Try";"Tr004_SelectAnimal";978;yes;"Searchers";"Default zone";"K9-BD-01;200"
535107;2020-10-06T15:50:33.141+02:00;"SearchAnimal";0-15;"Try";"Tr003_Search";1506;yes;"Searchers";"Default zone";"Bird;200"
535109;2020-10-06T15:50:33.143+02:00;"SearchAnimal";0-10;"Try";"Tr003_Search";1049;yes;"Searchers";"Default zone";"Koi;200"
535110;2020-10-06T15:50:33.144+02:00;"BrowseForAnimals";0-49;"Try";"Tr004_SelectProductID";1430;yes;"Browsers";"Default zone";"AV-CB-01;200"
535110;2020-10-06T15:50:33.144+02:00;"SearchAnimal";0-27;"Try";"Tr004_SelectAnimal";1769;yes;"Searchers";"Default zone";"RP-SN-01;200"
535112;2020-10-06T15:50:33.146+02:00;"BrowseForAnimals";0-46;"Try";"Tr005_ViewAnimal";146;yes;"Browsers";"Default zone";"EST-7;200"
535164;2020-10-06T15:50:33.198+02:00;"SearchAnimal";0-34;"Try";"Tr001_HomePage";1617;yes;"Searchers";"Default zone";""
535197;2020-10-06T15:50:33.231+02:00;"BrowseForAnimals";0-41;"Try";"Tr002_EnterStore";1400;yes;"Browsers";"Default zone";""
535198;2020-10-06T15:50:33.232+02:00;"SearchAnimal";0-9;"Try";"Tr002_EnterStore";1111;yes;"Searchers";"Default zone";""
535205;2020-10-06T15:50:33.239+02:00;"SearchAnimal";0-30;"Try";"Tr002_EnterStore";873;yes;"Searchers";"Default zone";""
535233;2020-10-06T15:50:33.267+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";1612;yes;"Searchers";"Default zone";""
535655;2020-10-06T15:50:33.689+02:00;"SearchAnimal";0-12;"Try";"Tr002_EnterStore";167;yes;"Searchers";"Default zone";""
535664;2020-10-06T15:50:33.698+02:00;"BrowseForAnimals";0-37;"Try";"Tr005_ViewAnimal";78;yes;"Browsers";"Default zone";"EST-13;200"
535948;2020-10-06T15:50:33.982+02:00;"SearchAnimal";0-24;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-13;200"
535999;2020-10-06T15:50:34.033+02:00;"SearchAnimal";0-26;"Try";"Tr006_BackHome";33;yes;"Searchers";"Default zone";""
536304;2020-10-06T15:50:34.338+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";91;yes;"Searchers";"Default zone";"Goldfish;200"
536475;2020-10-06T15:50:34.509+02:00;"SearchAnimal";0-32;"Try";"Tr002_EnterStore";170;yes;"Searchers";"Default zone";""
537425;2020-10-06T15:50:35.459+02:00;"SearchAnimal";0-9;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Tiger;200"
537757;2020-10-06T15:50:35.791+02:00;"SearchAnimal";0-27;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-11;200"
538020;2020-10-06T15:50:36.054+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Shark ;200"
538085;2020-10-06T15:50:36.119+02:00;"SearchAnimal";0-11;"Try";"Tr001_HomePage";198;yes;"Searchers";"Default zone";""
538134;2020-10-06T15:50:36.168+02:00;"SearchAnimal";0-20;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-7;200"
538210;2020-10-06T15:50:36.244+02:00;"BrowseForAnimals";0-47;"Try";"Tr001_HomePage";214;yes;"Browsers";"Default zone";""
538232;2020-10-06T15:50:36.266+02:00;"BrowseForAnimals";0-49;"Try";"Tr005_ViewAnimal";75;yes;"Browsers";"Default zone";"EST-18;200"
538381;2020-10-06T15:50:36.415+02:00;"SearchAnimal";0-15;"Try";"Tr004_SelectAnimal";75;yes;"Searchers";"Default zone";"AV-CB-01;200"
538458;2020-10-06T15:50:36.492+02:00;"SearchAnimal";0-24;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
538458;2020-10-06T15:50:36.492+02:00;"SearchAnimal";0-12;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Angel;200"
538494;2020-10-06T15:50:36.528+02:00;"BrowseForAnimals";0-46;"Try";"Tr006_BackHome";36;yes;"Browsers";"Default zone";""
538790;2020-10-06T15:50:36.824+02:00;"BrowseForAnimals";0-43;"Try";"Tr006_BackHome";38;yes;"Browsers";"Default zone";""
538870;2020-10-06T15:50:36.904+02:00;"SearchAnimal";0-10;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"FI-FW-01;200"
539083;2020-10-06T15:50:37.117+02:00;"BrowseForAnimals";0-41;"Try";"Tr003_Browse";42;yes;"Browsers";"Default zone";"Cats;200"
539106;2020-10-06T15:50:37.140+02:00;"SearchAnimal";0-34;"Try";"Tr002_EnterStore";169;yes;"Searchers";"Default zone";""
539123;2020-10-06T15:50:37.157+02:00;"BrowseForAnimals";0-37;"Try";"Tr006_BackHome";44;yes;"Browsers";"Default zone";""
539124;2020-10-06T15:50:37.158+02:00;"SearchAnimal";0-30;"Try";"Tr003_Search";84;yes;"Searchers";"Default zone";"Iguana;200"
539210;2020-10-06T15:50:37.244+02:00;"SearchAnimal";0-32;"Try";"Tr003_Search";73;yes;"Searchers";"Default zone";"Parrot;200"
539469;2020-10-06T15:50:37.503+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";266;yes;"Searchers";"Default zone";""
539595;2020-10-06T15:50:37.629+02:00;"SearchAnimal";0-9;"Try";"Tr004_SelectAnimal";70;yes;"Searchers";"Default zone";"FI-SW-02;200"
540249;2020-10-06T15:50:38.283+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"FI-FW-02;200"
540604;2020-10-06T15:50:38.638+02:00;"SearchAnimal";0-20;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
540937;2020-10-06T15:50:38.971+02:00;"SearchAnimal";0-27;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
541233;2020-10-06T15:50:39.267+02:00;"SearchAnimal";0-10;"Try";"Tr005_SeeDetails";42;yes;"Searchers";"Default zone";"EST-5;200"
541418;2020-10-06T15:50:39.452+02:00;"BrowseForAnimals";0-47;"Try";"Tr002_EnterStore";252;yes;"Browsers";"Default zone";""
541582;2020-10-06T15:50:39.616+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";79;yes;"Searchers";"Default zone";"FI-SW-02;200"
541795;2020-10-06T15:50:39.829+02:00;"SearchAnimal";0-12;"Try";"Tr004_SelectAnimal";97;yes;"Searchers";"Default zone";"FI-SW-01;200"
541816;2020-10-06T15:50:39.850+02:00;"BrowseForAnimals";0-49;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
541830;2020-10-06T15:50:39.864+02:00;"BrowseForAnimals";0-41;"Try";"Tr004_SelectProductID";117;yes;"Browsers";"Default zone";"FL-DLH-02;200"
541935;2020-10-06T15:50:39.969+02:00;"SearchAnimal";0-11;"Try";"Tr002_EnterStore";218;yes;"Searchers";"Default zone";""
542277;2020-10-06T15:50:40.311+02:00;"SearchAnimal";0-15;"Try";"Tr005_SeeDetails";47;yes;"Searchers";"Default zone";"EST-18;200"
542364;2020-10-06T15:50:40.398+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";41;yes;"Searchers";"Default zone";"EST-20;200"
542386;2020-10-06T15:50:40.420+02:00;"SearchAnimal";0-34;"Try";"Tr003_Search";85;yes;"Searchers";"Default zone";"Poodle;200"
542482;2020-10-06T15:50:40.516+02:00;"BrowseForAnimals";0-36;"Try";"Tr001_HomePage";246;yes;"Browsers";"Default zone";""
542609;2020-10-06T15:50:40.643+02:00;"SearchAnimal";0-32;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"AV-CB-01;200"
543050;2020-10-06T15:50:41.084+02:00;"SearchAnimal";0-9;"Try";"Tr005_SeeDetails";44;yes;"Searchers";"Default zone";"EST-3;200"
543136;2020-10-06T15:50:41.170+02:00;"SearchAnimal";0-30;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"RP-LI-02;200"
543190;2020-10-06T15:50:41.224+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";172;yes;"Searchers";"Default zone";""
543509;2020-10-06T15:50:41.543+02:00;"BrowseForAnimals";0-47;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Fish;200"
544023;2020-10-06T15:50:42.057+02:00;"BrowseForAnimals";0-41;"Try";"Tr005_ViewAnimal";73;yes;"Browsers";"Default zone";"EST-17;200"
544038;2020-10-06T15:50:42.072+02:00;"SearchAnimal";0-10;"Try";"Tr006_BackHome";44;yes;"Searchers";"Default zone";""
544440;2020-10-06T15:50:42.474+02:00;"SearchAnimal";0-15;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
544684;2020-10-06T15:50:42.718+02:00;"SearchAnimal";0-34;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"K9-PO-02;200"
544691;2020-10-06T15:50:42.725+02:00;"SearchAnimal";0-11;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Dalmation;200"
544908;2020-10-06T15:50:42.942+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-3;200"
545224;2020-10-06T15:50:43.258+02:00;"SearchAnimal";0-12;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-2;200"
545332;2020-10-06T15:50:43.366+02:00;"BrowseForAnimals";0-36;"Try";"Tr002_EnterStore";170;yes;"Browsers";"Default zone";""
545417;2020-10-06T15:50:43.451+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";197;yes;"Searchers";"Default zone";""
545494;2020-10-06T15:50:43.528+02:00;"SearchAnimal";0-32;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-18;200"
545584;2020-10-06T15:50:43.618+02:00;"SearchAnimal";0-9;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
545769;2020-10-06T15:50:43.803+02:00;"SearchAnimal";0-18;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Gorilla;200"
545825;2020-10-06T15:50:43.859+02:00;"SearchAnimal";0-30;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-13;200"
545830;2020-10-06T15:50:43.864+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
546079;2020-10-06T15:50:44.113+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";309;yes;"Searchers";"Default zone";""
546197;2020-10-06T15:50:44.231+02:00;"BrowseForAnimals";0-47;"Try";"Tr004_SelectProductID";73;yes;"Browsers";"Default zone";"FI-FW-01;200"
546599;2020-10-06T15:50:44.633+02:00;"SearchAnimal";0-13;"Try";"Tr001_HomePage";253;yes;"Searchers";"Default zone";""
546795;2020-10-06T15:50:44.829+02:00;"BrowseForAnimals";0-40;"Try";"Tr001_HomePage";268;yes;"Browsers";"Default zone";""
547016;2020-10-06T15:50:45.050+02:00;"BrowseForAnimals";0-41;"Try";"Tr006_BackHome";36;yes;"Browsers";"Default zone";""
547510;2020-10-06T15:50:45.544+02:00;"SearchAnimal";0-11;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"K9-DL-01;200"
547680;2020-10-06T15:50:45.714+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";202;yes;"Searchers";"Default zone";""
547791;2020-10-06T15:50:45.825+02:00;"SearchAnimal";0-34;"Try";"Tr005_SeeDetails";35;yes;"Searchers";"Default zone";"EST-8;200"
547848;2020-10-06T15:50:45.882+02:00;"SearchAnimal";0-12;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
547920;2020-10-06T15:50:45.954+02:00;"BrowseForAnimals";0-36;"Try";"Tr003_Browse";37;yes;"Browsers";"Default zone";"Dogs;200"
548809;2020-10-06T15:50:46.843+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
549096;2020-10-06T15:50:47.130+02:00;"SearchAnimal";0-17;"Try";"Tr001_HomePage";209;yes;"Searchers";"Default zone";""
549161;2020-10-06T15:50:47.195+02:00;"SearchAnimal";0-30;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
549245;2020-10-06T15:50:47.279+02:00;"SearchAnimal";0-32;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
549475;2020-10-06T15:50:47.509+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
