Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
430318;2020-09-30T20:13:49.295+02:00;"BrowseForAnimals";0-14;"Try";"Tr006_BackHome";68;yes;"Browsers";"Default zone";""
430605;2020-09-30T20:13:49.582+02:00;"SearchAnimal";0-10;"Try";"Tr006_BackHome";57;yes;"Searchers";"Default zone";""
431423;2020-09-30T20:13:50.400+02:00;"BrowseForAnimals";0-17;"Try";"Tr005_ViewAnimal";206;yes;"Browsers";"Default zone";"EST-18;200"
431984;2020-09-30T20:13:50.961+02:00;"BrowseForAnimals";0-13;"Try";"Tr002_EnterStore";339;yes;"Browsers";"Default zone";""
432210;2020-09-30T20:13:51.187+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";175;yes;"Searchers";"Default zone";"Monkey;200"
432812;2020-09-30T20:13:51.789+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";600;yes;"Searchers";"Default zone";""
432889;2020-09-30T20:13:51.866+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";533;yes;"Searchers";"Default zone";""
433227;2020-09-30T20:13:52.204+02:00;"SearchAnimal";0-9;"Try";"Tr006_BackHome";58;yes;"Searchers";"Default zone";""
433436;2020-09-30T20:13:52.413+02:00;"SearchAnimal";0-3;"Try";"Tr004_SelectAnimal";142;yes;"Searchers";"Default zone";"FL-DLH-02;200"
433525;2020-09-30T20:13:52.502+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";369;yes;"Searchers";"Default zone";"Fish;200"
436134;2020-09-30T20:13:55.111+02:00;"BrowseForAnimals";0-17;"Try";"Tr006_BackHome";74;yes;"Browsers";"Default zone";""
436692;2020-09-30T20:13:55.669+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";284;yes;"Searchers";"Default zone";""
437626;2020-09-30T20:13:56.603+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";135;yes;"Searchers";"Default zone";"FI-FW-01;200"
437638;2020-09-30T20:13:56.615+02:00;"SearchAnimal";0-11;"Try";"Tr001_HomePage";479;yes;"Searchers";"Default zone";""
437762;2020-09-30T20:13:56.739+02:00;"BrowseForAnimals";0-13;"Try";"Tr003_Browse";260;no;"Browsers";"Default zone";"Snakes;500"
438350;2020-09-30T20:13:57.327+02:00;"BrowseForAnimals";0-13;"Try";"Tr001_HomePage";585;yes;"Browsers";"Default zone";""
438738;2020-09-30T20:13:57.715+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";319;yes;"Searchers";"Default zone";"EST-17;200"
439458;2020-09-30T20:13:58.435+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";689;yes;"Searchers";"Default zone";""
440138;2020-09-30T20:13:59.115+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";161;yes;"Searchers";"Default zone";"Reptiles;200"
441757;2020-09-30T20:14:00.734+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";647;yes;"Searchers";"Default zone";""
442092;2020-09-30T20:14:01.069+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";65;yes;"Searchers";"Default zone";"EST-4;200"
442119;2020-09-30T20:14:01.096+02:00;"BrowseForAnimals";0-13;"Try";"Tr002_EnterStore";300;yes;"Browsers";"Default zone";""
443063;2020-09-30T20:14:02.040+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";630;yes;"Searchers";"Default zone";""
444079;2020-09-30T20:14:03.056+02:00;"SearchAnimal";0-11;"Try";"Tr002_EnterStore";452;yes;"Searchers";"Default zone";""
444316;2020-09-30T20:14:03.293+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";294;yes;"Searchers";"Default zone";""
444815;2020-09-30T20:14:03.792+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";304;yes;"Searchers";"Default zone";""
445050;2020-09-30T20:14:04.027+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";362;yes;"Searchers";"Default zone";"Snake;200"
446177;2020-09-30T20:14:05.154+02:00;"SearchAnimal";0-4;"Try";"Tr004_SelectAnimal";332;yes;"Searchers";"Default zone";"RP-LI-02;200"
447249;2020-09-30T20:14:06.226+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";114;yes;"Searchers";"Default zone";""
447650;2020-09-30T20:14:06.627+02:00;"BrowseForAnimals";0-13;"Try";"Tr003_Browse";237;yes;"Browsers";"Default zone";"Cats;200"
449785;2020-09-30T20:14:08.762+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";759;yes;"Searchers";"Default zone";""
449932;2020-09-30T20:14:08.909+02:00;"SearchAnimal";0-11;"Try";"Tr003_Search";455;yes;"Searchers";"Default zone";"Dog;200"
450537;2020-09-30T20:14:09.514+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";429;yes;"Searchers";"Default zone";"Bird;200"
450595;2020-09-30T20:14:09.572+02:00;"SearchAnimal";0-4;"Try";"Tr005_SeeDetails";60;yes;"Searchers";"Default zone";"EST-13;200"
450653;2020-09-30T20:14:09.630+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";163;yes;"Searchers";"Default zone";"RP-SN-01;200"
451914;2020-09-30T20:14:10.891+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";608;yes;"Searchers";"Default zone";""
452358;2020-09-30T20:14:11.335+02:00;"SearchAnimal";0-11;"Try";"Tr004_SelectAnimal";135;yes;"Searchers";"Default zone";"K9-BD-01;200"
452815;2020-09-30T20:14:11.792+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";71;yes;"Searchers";"Default zone";"EST-12;200"
452947;2020-09-30T20:14:11.924+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";642;yes;"Searchers";"Default zone";""
453047;2020-09-30T20:14:12.024+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";130;yes;"Searchers";"Default zone";"Koi;200"
453325;2020-09-30T20:14:12.302+02:00;"BrowseForAnimals";0-13;"Try";"Tr004_SelectProductID";341;yes;"Browsers";"Default zone";"FL-DLH-02;200"
455731;2020-09-30T20:14:14.708+02:00;"BrowseForAnimals";0-13;"Try";"Tr005_ViewAnimal";289;yes;"Browsers";"Default zone";"EST-16;200"
456027;2020-09-30T20:14:15.004+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";342;yes;"Searchers";"Default zone";""
456074;2020-09-30T20:14:15.051+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";133;yes;"Searchers";"Default zone";"FI-FW-01;200"
456227;2020-09-30T20:14:15.204+02:00;"BrowseForAnimals";0-12;"Try";"Tr001_HomePage";822;yes;"Browsers";"Default zone";""
456515;2020-09-30T20:14:15.492+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";145;yes;"Searchers";"Default zone";"AV-CB-01;200"
457184;2020-09-30T20:14:16.161+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";402;yes;"Searchers";"Default zone";""
457418;2020-09-30T20:14:16.395+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";256;yes;"Searchers";"Default zone";""
457461;2020-09-30T20:14:16.438+02:00;"SearchAnimal";0-11;"Try";"Tr005_SeeDetails";118;yes;"Searchers";"Default zone";"EST-7;200"
458680;2020-09-30T20:14:17.657+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";260;yes;"Searchers";"Default zone";""
458771;2020-09-30T20:14:17.748+02:00;"BrowseForAnimals";0-13;"Try";"Tr006_BackHome";66;yes;"Browsers";"Default zone";""
458801;2020-09-30T20:14:17.778+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";69;yes;"Searchers";"Default zone";"EST-5;200"
459955;2020-09-30T20:14:18.932+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";66;yes;"Searchers";"Default zone";"EST-18;200"
459968;2020-09-30T20:14:18.945+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";179;yes;"Searchers";"Default zone";"Goldfish;200"
460752;2020-09-30T20:14:19.729+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";65;yes;"Searchers";"Default zone";""
461368;2020-09-30T20:14:20.345+02:00;"BrowseForAnimals";0-14;"Try";"Tr001_HomePage";560;yes;"Browsers";"Default zone";""
461857;2020-09-30T20:14:20.834+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";160;yes;"Searchers";"Default zone";"Tiger;200"
462123;2020-09-30T20:14:21.100+02:00;"BrowseForAnimals";0-12;"Try";"Tr002_EnterStore";571;yes;"Browsers";"Default zone";""
462176;2020-09-30T20:14:21.153+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";134;yes;"Searchers";"Default zone";"FI-FW-02;200"
462697;2020-09-30T20:14:21.674+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";65;yes;"Searchers";"Default zone";""
463003;2020-09-30T20:14:21.980+02:00;"BrowseForAnimals";0-15;"Try";"Tr001_HomePage";681;yes;"Browsers";"Default zone";""
464348;2020-09-30T20:14:23.325+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";61;yes;"Searchers";"Default zone";""
464960;2020-09-30T20:14:23.937+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";126;yes;"Searchers";"Default zone";"FI-SW-02;200"
465292;2020-09-30T20:14:24.269+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";67;yes;"Searchers";"Default zone";"EST-20;200"
466986;2020-09-30T20:14:25.963+02:00;"BrowseForAnimals";0-17;"Try";"Tr001_HomePage";629;yes;"Browsers";"Default zone";""
467118;2020-09-30T20:14:26.095+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";63;yes;"Searchers";"Default zone";"EST-3;200"
467147;2020-09-30T20:14:26.124+02:00;"BrowseForAnimals";0-14;"Try";"Tr002_EnterStore";661;yes;"Browsers";"Default zone";""
467504;2020-09-30T20:14:26.481+02:00;"BrowseForAnimals";0-15;"Try";"Tr002_EnterStore";297;yes;"Browsers";"Default zone";""
467649;2020-09-30T20:14:26.626+02:00;"SearchAnimal";0-2;"Try";"Tr006_BackHome";69;yes;"Searchers";"Default zone";""
468282;2020-09-30T20:14:27.259+02:00;"BrowseForAnimals";0-16;"Try";"Tr001_HomePage";520;yes;"Browsers";"Default zone";""
468317;2020-09-30T20:14:27.294+02:00;"BrowseForAnimals";0-12;"Try";"Tr003_Browse";218;yes;"Browsers";"Default zone";"Fish;200"
469302;2020-09-30T20:14:28.279+02:00;"BrowseForAnimals";0-17;"Try";"Tr002_EnterStore";311;yes;"Browsers";"Default zone";""
470425;2020-09-30T20:14:29.402+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";589;yes;"Searchers";"Default zone";""
470542;2020-09-30T20:14:29.519+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";65;yes;"Searchers";"Default zone";""
470809;2020-09-30T20:14:29.786+02:00;"BrowseForAnimals";0-16;"Try";"Tr002_EnterStore";279;yes;"Browsers";"Default zone";""
471775;2020-09-30T20:14:30.752+02:00;"BrowseForAnimals";0-12;"Try";"Tr004_SelectProductID";118;yes;"Browsers";"Default zone";"FI-FW-01;200"
472051;2020-09-30T20:14:31.028+02:00;"BrowseForAnimals";0-14;"Try";"Tr003_Browse";60;yes;"Browsers";"Default zone";"Dogs;200"
472791;2020-09-30T20:14:31.768+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";312;yes;"Searchers";"Default zone";""
473028;2020-09-30T20:14:32.005+02:00;"BrowseForAnimals";0-15;"Try";"Tr003_Browse";272;yes;"Browsers";"Default zone";"Reptiles;200"
474021;2020-09-30T20:14:32.998+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";604;yes;"Searchers";"Default zone";""
474798;2020-09-30T20:14:33.775+02:00;"BrowseForAnimals";0-16;"Try";"Tr003_Browse";63;yes;"Browsers";"Default zone";"Birds;200"
474821;2020-09-30T20:14:33.798+02:00;"SearchAnimal";0-10;"Try";"Tr001_HomePage";519;yes;"Searchers";"Default zone";""
475161;2020-09-30T20:14:34.138+02:00;"BrowseForAnimals";0-17;"Try";"Tr003_Browse";210;no;"Browsers";"Default zone";"Snakes;500"
475184;2020-09-30T20:14:34.161+02:00;"BrowseForAnimals";0-14;"Try";"Tr004_SelectProductID";124;yes;"Browsers";"Default zone";"K9-BD-01;200"
475668;2020-09-30T20:14:34.645+02:00;"BrowseForAnimals";0-12;"Try";"Tr005_ViewAnimal";126;yes;"Browsers";"Default zone";"EST-5;200"
475676;2020-09-30T20:14:34.653+02:00;"BrowseForAnimals";0-17;"Try";"Tr001_HomePage";513;yes;"Browsers";"Default zone";""
476924;2020-09-30T20:14:35.901+02:00;"BrowseForAnimals";0-15;"Try";"Tr004_SelectProductID";180;yes;"Browsers";"Default zone";"RP-LI-02;200"
477185;2020-09-30T20:14:36.162+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";155;yes;"Searchers";"Default zone";"Shark ;200"
477374;2020-09-30T20:14:36.351+02:00;"BrowseForAnimals";0-16;"Try";"Tr004_SelectProductID";118;yes;"Browsers";"Default zone";"AV-CB-01;200"
477416;2020-09-30T20:14:36.393+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";741;yes;"Searchers";"Default zone";""
478323;2020-09-30T20:14:37.300+02:00;"BrowseForAnimals";0-12;"Try";"Tr006_BackHome";60;yes;"Browsers";"Default zone";""
479231;2020-09-30T20:14:38.208+02:00;"BrowseForAnimals";0-14;"Try";"Tr005_ViewAnimal";127;yes;"Browsers";"Default zone";"EST-7;200"
479308;2020-09-30T20:14:38.285+02:00;"SearchAnimal";0-10;"Try";"Tr002_EnterStore";309;yes;"Searchers";"Default zone";""
479538;2020-09-30T20:14:38.515+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";599;yes;"Searchers";"Default zone";""
480445;2020-09-30T20:14:39.422+02:00;"BrowseForAnimals";0-17;"Try";"Tr002_EnterStore";630;yes;"Browsers";"Default zone";""
481024;2020-09-30T20:14:40.001+02:00;"BrowseForAnimals";0-16;"Try";"Tr005_ViewAnimal";127;yes;"Browsers";"Default zone";"EST-18;200"
482569;2020-09-30T20:14:41.546+02:00;"BrowseForAnimals";0-15;"Try";"Tr005_ViewAnimal";334;yes;"Browsers";"Default zone";"EST-13;200"
482691;2020-09-30T20:14:41.668+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";303;yes;"Searchers";"Default zone";"FI-SW-02;200"
482781;2020-09-30T20:14:41.758+02:00;"BrowseForAnimals";0-14;"Try";"Tr006_BackHome";68;yes;"Browsers";"Default zone";""
482994;2020-09-30T20:14:41.971+02:00;"BrowseForAnimals";0-17;"Try";"Tr003_Browse";69;yes;"Browsers";"Default zone";"Cats;200"
483139;2020-09-30T20:14:42.116+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";667;yes;"Searchers";"Default zone";""
483621;2020-09-30T20:14:42.598+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";172;yes;"Searchers";"Default zone";"Angel;200"
483633;2020-09-30T20:14:42.610+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";629;yes;"Searchers";"Default zone";""
484993;2020-09-30T20:14:43.970+02:00;"SearchAnimal";0-10;"Try";"Tr003_Search";390;yes;"Searchers";"Default zone";"Iguana;200"
486669;2020-09-30T20:14:45.646+02:00;"BrowseForAnimals";0-16;"Try";"Tr006_BackHome";365;yes;"Browsers";"Default zone";""
487065;2020-09-30T20:14:46.042+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";144;yes;"Searchers";"Default zone";"Parrot;200"
487228;2020-09-30T20:14:46.205+02:00;"BrowseForAnimals";0-15;"Try";"Tr006_BackHome";65;yes;"Browsers";"Default zone";""
487724;2020-09-30T20:14:46.701+02:00;"BrowseForAnimals";0-17;"Try";"Tr004_SelectProductID";136;yes;"Browsers";"Default zone";"FL-DLH-02;200"
488413;2020-09-30T20:14:47.390+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";231;yes;"Searchers";"Default zone";"EST-3;200"
488482;2020-09-30T20:14:47.459+02:00;"SearchAnimal";0-10;"Try";"Tr004_SelectAnimal";125;yes;"Searchers";"Default zone";"RP-LI-02;200"
488843;2020-09-30T20:14:47.820+02:00;"SearchAnimal";0-9;"Try";"Tr002_EnterStore";377;yes;"Searchers";"Default zone";""
488885;2020-09-30T20:14:47.862+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";526;yes;"Searchers";"Default zone";""
489822;2020-09-30T20:14:48.799+02:00;"SearchAnimal";0-3;"Try";"Tr004_SelectAnimal";364;yes;"Searchers";"Default zone";"FI-SW-01;200"
490844;2020-09-30T20:14:49.821+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";632;yes;"Searchers";"Default zone";""
490914;2020-09-30T20:14:49.891+02:00;"BrowseForAnimals";0-17;"Try";"Tr005_ViewAnimal";145;yes;"Browsers";"Default zone";"EST-17;200"
491817;2020-09-30T20:14:50.794+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";115;yes;"Searchers";"Default zone";"AV-CB-01;200"
493696;2020-09-30T20:14:52.673+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";75;yes;"Searchers";"Default zone";"EST-1;200"
494079;2020-09-30T20:14:53.056+02:00;"SearchAnimal";0-10;"Try";"Tr005_SeeDetails";90;yes;"Searchers";"Default zone";"EST-13;200"
494216;2020-09-30T20:14:53.193+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";335;yes;"Searchers";"Default zone";""
494634;2020-09-30T20:14:53.611+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";292;yes;"Searchers";"Default zone";""
494650;2020-09-30T20:14:53.627+02:00;"SearchAnimal";0-9;"Try";"Tr003_Search";266;yes;"Searchers";"Default zone";"Poodle;200"
494680;2020-09-30T20:14:53.657+02:00;"SearchAnimal";0-11;"Try";"Tr001_HomePage";519;yes;"Searchers";"Default zone";""
495109;2020-09-30T20:14:54.086+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";587;yes;"Searchers";"Default zone";""
495353;2020-09-30T20:14:54.330+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";56;yes;"Searchers";"Default zone";"EST-18;200"
495549;2020-09-30T20:14:54.526+02:00;"BrowseForAnimals";0-17;"Try";"Tr006_BackHome";69;yes;"Browsers";"Default zone";""
497982;2020-09-30T20:14:56.959+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";68;yes;"Searchers";"Default zone";""
499100;2020-09-30T20:14:58.077+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";142;yes;"Searchers";"Default zone";"Dalmation;200"
499273;2020-09-30T20:14:58.250+02:00;"SearchAnimal";0-9;"Try";"Tr004_SelectAnimal";132;yes;"Searchers";"Default zone";"K9-PO-02;200"
499787;2020-09-30T20:14:58.764+02:00;"SearchAnimal";0-10;"Try";"Tr006_BackHome";278;yes;"Searchers";"Default zone";""
500983;2020-09-30T20:14:59.960+02:00;"SearchAnimal";0-11;"Try";"Tr002_EnterStore";720;yes;"Searchers";"Default zone";""
501292;2020-09-30T20:15:00.269+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";475;yes;"Searchers";"Default zone";"Gorilla;200"
501325;2020-09-30T20:15:00.302+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";309;yes;"Searchers";"Default zone";""
501783;2020-09-30T20:15:00.760+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";489;yes;"Searchers";"Default zone";""
502919;2020-09-30T20:15:01.896+02:00;"SearchAnimal";0-9;"Try";"Tr005_SeeDetails";72;yes;"Searchers";"Default zone";"EST-8;200"
504066;2020-09-30T20:15:03.043+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";631;yes;"Searchers";"Default zone";""
504455;2020-09-30T20:15:03.432+02:00;"SearchAnimal";0-4;"Try";"Tr004_SelectAnimal";412;yes;"Searchers";"Default zone";"K9-DL-01;200"
504707;2020-09-30T20:15:03.684+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";597;yes;"Searchers";"Default zone";""
505148;2020-09-30T20:15:04.125+02:00;"SearchAnimal";0-11;"Try";"Tr003_Search";147;yes;"Searchers";"Default zone";"Cats;200"
506844;2020-09-30T20:15:05.821+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";271;yes;"Searchers";"Default zone";""
507803;2020-09-30T20:15:06.780+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";274;yes;"Searchers";"Default zone";""
507916;2020-09-30T20:15:06.893+02:00;"SearchAnimal";0-9;"Try";"Tr006_BackHome";67;yes;"Searchers";"Default zone";""
508118;2020-09-30T20:15:07.095+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";617;yes;"Searchers";"Default zone";""
508283;2020-09-30T20:15:07.260+02:00;"BrowseForAnimals";0-13;"Try";"Tr001_HomePage";515;yes;"Browsers";"Default zone";""
508872;2020-09-30T20:15:07.849+02:00;"SearchAnimal";0-11;"Try";"Tr004_SelectAnimal";119;yes;"Searchers";"Default zone";"FL-DLH-02;200"
509271;2020-09-30T20:15:08.248+02:00;"SearchAnimal";0-4;"Try";"Tr005_SeeDetails";61;yes;"Searchers";"Default zone";"EST-9;200"
510726;2020-09-30T20:15:09.703+02:00;"BrowseForAnimals";0-13;"Try";"Tr002_EnterStore";272;yes;"Browsers";"Default zone";""
511047;2020-09-30T20:15:10.024+02:00;"SearchAnimal";0-11;"Try";"Tr005_SeeDetails";62;yes;"Searchers";"Default zone";"EST-16;200"
511373;2020-09-30T20:15:10.350+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";1066;yes;"Searchers";"Default zone";""
511373;2020-09-30T20:15:10.350+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";1068;yes;"Searchers";"Default zone";""
511393;2020-09-30T20:15:10.370+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";58;yes;"Searchers";"Default zone";""
513054;2020-09-30T20:15:12.031+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";373;yes;"Searchers";"Default zone";"Monkey;200"
513534;2020-09-30T20:15:12.511+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";409;yes;"Searchers";"Default zone";"Fish;200"
513669;2020-09-30T20:15:12.646+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";611;yes;"Searchers";"Default zone";""
513993;2020-09-30T20:15:12.970+02:00;"BrowseForAnimals";0-12;"Try";"Tr001_HomePage";588;yes;"Browsers";"Default zone";""
514198;2020-09-30T20:15:13.175+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";438;yes;"Searchers";"Default zone";"Reptiles;200"
514706;2020-09-30T20:15:13.683+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";279;yes;"Searchers";"Default zone";""
514807;2020-09-30T20:15:13.784+02:00;"BrowseForAnimals";0-13;"Try";"Tr003_Browse";71;yes;"Browsers";"Default zone";"Fish;200"
516023;2020-09-30T20:15:15.000+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";60;yes;"Searchers";"Default zone";""
516531;2020-09-30T20:15:15.508+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";110;yes;"Searchers";"Default zone";"RP-LI-02;200"
516574;2020-09-30T20:15:15.551+02:00;"BrowseForAnimals";0-12;"Try";"Tr002_EnterStore";262;yes;"Browsers";"Default zone";""
517602;2020-09-30T20:15:16.579+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";481;yes;"Searchers";"Default zone";""
518408;2020-09-30T20:15:17.385+02:00;"BrowseForAnimals";0-16;"Try";"Tr001_HomePage";642;yes;"Browsers";"Default zone";""
518703;2020-09-30T20:15:17.680+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";145;yes;"Searchers";"Default zone";"Snake;200"
519131;2020-09-30T20:15:18.108+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";489;yes;"Searchers";"Default zone";""
519627;2020-09-30T20:15:18.604+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";167;yes;"Searchers";"Default zone";"FI-FW-01;200"
519694;2020-09-30T20:15:18.671+02:00;"BrowseForAnimals";0-13;"Try";"Tr004_SelectProductID";135;yes;"Browsers";"Default zone";"FI-FW-01;200"
519988;2020-09-30T20:15:18.965+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";68;yes;"Searchers";"Default zone";"EST-13;200"
520866;2020-09-30T20:15:19.843+02:00;"BrowseForAnimals";0-12;"Try";"Tr003_Browse";70;yes;"Browsers";"Default zone";"Dogs;200"
521522;2020-09-30T20:15:20.499+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";156;yes;"Searchers";"Default zone";"Dog;200"
521861;2020-09-30T20:15:20.838+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";72;yes;"Searchers";"Default zone";"EST-4;200"
522767;2020-09-30T20:15:21.744+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";255;yes;"Searchers";"Default zone";"RP-SN-01;200"
523072;2020-09-30T20:15:22.049+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";57;yes;"Searchers";"Default zone";""
523169;2020-09-30T20:15:22.146+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";182;yes;"Searchers";"Default zone";"Bird;200"
523408;2020-09-30T20:15:22.385+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";569;yes;"Searchers";"Default zone";""
523828;2020-09-30T20:15:22.805+02:00;"BrowseForAnimals";0-12;"Try";"Tr004_SelectProductID";138;yes;"Browsers";"Default zone";"K9-BD-01;200"
524639;2020-09-30T20:15:23.616+02:00;"BrowseForAnimals";0-16;"Try";"Tr002_EnterStore";668;yes;"Browsers";"Default zone";""
525251;2020-09-30T20:15:24.228+02:00;"BrowseForAnimals";0-13;"Try";"Tr005_ViewAnimal";316;yes;"Browsers";"Default zone";"EST-5;200"
525799;2020-09-30T20:15:24.776+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";127;yes;"Searchers";"Default zone";"K9-BD-01;200"
526412;2020-09-30T20:15:25.389+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";127;yes;"Searchers";"Default zone";"AV-CB-01;200"
526532;2020-09-30T20:15:25.509+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";70;yes;"Searchers";"Default zone";"EST-11;200"
527712;2020-09-30T20:15:26.689+02:00;"BrowseForAnimals";0-12;"Try";"Tr005_ViewAnimal";142;yes;"Browsers";"Default zone";"EST-6;200"
528069;2020-09-30T20:15:27.046+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";332;yes;"Searchers";"Default zone";""
528345;2020-09-30T20:15:27.322+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";268;yes;"Searchers";"Default zone";""
528392;2020-09-30T20:15:27.369+02:00;"BrowseForAnimals";0-16;"Try";"Tr003_Browse";62;yes;"Browsers";"Default zone";"Reptiles;200"
528896;2020-09-30T20:15:27.873+02:00;"BrowseForAnimals";0-15;"Try";"Tr001_HomePage";575;yes;"Browsers";"Default zone";""
528923;2020-09-30T20:15:27.900+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";506;yes;"Searchers";"Default zone";""
529390;2020-09-30T20:15:28.367+02:00;"BrowseForAnimals";0-13;"Try";"Tr006_BackHome";61;yes;"Browsers";"Default zone";""
529429;2020-09-30T20:15:28.406+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";66;yes;"Searchers";"Default zone";"EST-18;200"
